id,title                ,story                                                                                                                                                                   ,criteria                                                                                                                                                                                                                                                                                              ,value,estimation,status
1 ,List all User Stories,"
                As a User,
                I want to see all the previously saved User stories,
                So I get an overview of all requirements
            ","
                Given that there are any number ({0..n}) of saved User Stories,
                When I open the website (`/`),
                Then ensure I see a table with all the stored data,
                And if there is no stored data,
                Then hide the table
            ",1000 ,2         ,new
2 ,Add new User Stories ,"
                As a User,
                I want to be able to add a new User stories,
                So I can extend the list of requirements
            "        ,"
                When I open the website (`/`),
                And I click the ""Add User Story"" link
                Then ensure I see form where I can add details of the new User Story,
                And if I submit the form, this US gets saved.
            "                            ,800  ,4         ,new
